dataset_id,title,download_url,status,files_extracted,error_message
0b08415c-3d60-4eff-8e7d-fbed1346d1cc,Inventory of reservoirs amounting to 90% of total UK storage,https://data-package.ceh.ac.uk/data/f5a7d56c-cea0-4f00-b159-c3788a3b2b38,NOT_ZIP,0,URL does not point to ZIP file
0b2b113d-da5e-4501-a298-dc53deb2bed4,UK Environmental Change Network (ECN) spittle bug data: 1993-2015,https://data-package.ceh.ac.uk/sd/aff433be-0869-4393-b765-9e6faad2a12b.zip,SUCCESS,6,
0d176677-88ef-42e6-8e1b-19edee5ad359,UK Environmental Change Network (ECN) stream water discharge data: 1993-2015,https://data-package.ceh.ac.uk/sd/8b58c86b-0c2a-4d48-b25a-7a0141859004.zip,SUCCESS,5,
0fe02eb5-39ae-4688-a9ea-cb9b32cc8477,Grid-to-Grid model estimates of river flow for Great Britain driven by observed data (1980 to 2011),https://data-package.ceh.ac.uk/data/2f835517-253e-4697-b774-ab6ff2c0d3da,NOT_ZIP,0,URL does not point to ZIP file
104bc74b-9c88-4b39-9dd1-78313b3904b2,Secondary exposure to second-generation anticoagulant rodenticides in European polecats (Mustela put,https://data-package.ceh.ac.uk/data/2f49911c-192c-4f09-a1a2-72a21f20706c,NOT_ZIP,0,URL does not point to ZIP file
1094966d-ff6f-4690-834f-9c5e778cc1ba,"Hourly data from automatic water monitoring buoy from Windermere South Basin, 2016 to 2018",https://data-package.ceh.ac.uk/data/e1b6e387-1bd6-444a-8de9-035df0b8baec,NOT_ZIP,0,URL does not point to ZIP file
10ba026e-295d-47a6-b9df-b1576d0c5e35,"Land Cover Map 2000 (1km dominant aggregate class, GB)",https://data-package.ceh.ac.uk/sd/b8b8a266-9162-40d8-98a6-f44178d31543.zip,SUCCESS,7,
10f5d586-c3ff-4588-b985-c09785439d28,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/data/ae8c850d-211e-4560-8b37-437b6e0e2a16,NOT_ZIP,0,URL does not point to ZIP file
118bf4dc-380c-4536-9442-2c6d28b041f7,River Habitat Survey (RHS) data 2007 [Countryside Survey],https://data-package.ceh.ac.uk/data/40da9509-999f-4d61-85fe-59d7b32e7ca6,NOT_ZIP,0,URL does not point to ZIP file
120b9ea0-7b5f-46de-b0f3-09381c1620f0,Climate hydrology and ecology research support system potential evapotranspiration dataset for Great,https://data-package.ceh.ac.uk/sd/8651771d-aa6d-4d0f-8bcd-b3be1f733852.zip,SUCCESS,3,
126a7617-52ec-4250-8304-fb9e048ba205,UK Environmental Change Network (ECN) soil solution chemistry data: 1992-2015,https://data-package.ceh.ac.uk/sd/b330d395-68f2-47f1-8d59-3291dc02923b.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
12870ff4-cb17-4a25-a545-4f526b2a7f96,"Data from automatic water monitoring buoy from Bassenthwaite Lake, 2012 to 2015",https://data-package.ceh.ac.uk/sd/b21e5542-95d3-454e-a2dd-9e6c1966f982.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
132c4520-e482-4647-a532-f232d0441f44,Integrated Hydrological Units of the United Kingdom: Groups,https://data-package.ceh.ac.uk/data/f1cd5e33-2633-4304-bbc2-b8d34711d902,NOT_ZIP,0,URL does not point to ZIP file
14cab135-91fe-459c-ba0b-c907b6c99aa5,"Habitat samples from the National Plant Monitoring Scheme, 2015-2022",https://data-package.ceh.ac.uk/data/a12b5c70-c0e2-48cf-b0b7-3e95791feca9,NOT_ZIP,0,URL does not point to ZIP file
15d0fc32-68d0-4924-b896-945477a1c588,"Diet of common guillemot and razorbill at East Caithness, Buchan Ness to Collieston Coast and Isle o",https://data-package.ceh.ac.uk/sd/62b58c5c-b733-426c-a6ea-61b3d9684b33.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
188ad853-d9e8-430a-a10b-455fd0bcd576,Landscape point feature data 1998 [Countryside Survey],https://data-package.ceh.ac.uk/sd/ed10944f-40c8-4913-b3f5-13c8e844e153.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
1912ba99-0ff9-4bb4-b3ad-49822d13eee6,UK Environmental Change Network (ECN) bird data: 1995-2015,https://data-package.ceh.ac.uk/sd/5886c3ba-1fa5-49c0-8da8-40e69a10d2b5.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
196c2959-6022-4562-bfb9-84e67f212d7a,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/b891c50a-1f77-48b2-9c41-7cc0e8993c50.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
1a2ea642-9ef7-40ba-a4fd-12a959148609,Estimates of manure volumes by livestock type and land use for England and Wales,https://data-package.ceh.ac.uk/sd/517717f7-d044-42cf-a332-a257e0e80b5c.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
1b4d945e-88e0-4e3e-98a7-a7fca4c68a5e,Countryside Survey 2007 estimates of Broad Habitat areas in Great Britain,https://data-package.ceh.ac.uk/sd/f03cba75-8bca-4679-ae2a-77a9fcbd4df3.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
1f54c61c-2243-436e-bf43-dfbaa3316ea5,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/106844ff-7b4c-45c3-8b4c-7cfb4a4b953b.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
1fcc38ea-8204-47ed-a47d-db293a5e85bf,Gridded estimates of daily and monthly areal rainfall for the United Kingdom (1890-2019) [CEH-GEAR],https://data-package.ceh.ac.uk/sd/dbf13dd5-90cd-457a-a986-f2f9dd97e93c.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
218d7112-6886-4991-b08e-0559acc3c149,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/data/1ccff678-9e27-4290-8f12-a9d0c048d52f,NOT_ZIP,0,URL does not point to ZIP file
225c36d2-9545-4620-8f8b-e6a24037357b,"Soil microbial community resilience data from Sourhope field experiment site, Scotland, 2001 [NERC S",https://data-package.ceh.ac.uk/data/7af2f732-f8a5-4a87-bcc0-dae54323efd0,NOT_ZIP,0,URL does not point to ZIP file
22a6465d-65bf-4ed9-934f-957f893442ae,"Topsoil physico-chemical properties from the Glastir Monitoring and Evaluation Programme, Wales 2013",https://data-package.ceh.ac.uk/data/0fa51dc6-1537-4ad6-9d06-e476c137ed09,NOT_ZIP,0,URL does not point to ZIP file
2323d8ec-3624-4189-87b6-55f9fd7f3daa,Spatial datasets of radionuclide contamination in the Ukrainian Chernobyl Exclusion Zone,https://data-package.ceh.ac.uk/data/782ec845-2135-4698-8881-b38823e533bf,NOT_ZIP,0,URL does not point to ZIP file
23841710-c726-4514-97a7-e10e0637521c,Catchment attributes and hydro-meteorological timeseries for 671 catchments across Great Britain (CA,https://data-package.ceh.ac.uk/data/8344e4f3-d2ea-44f5-8afa-86d2987543a9,NOT_ZIP,0,URL does not point to ZIP file
24134452-e5c4-4377-8781-45d95364b651,"Dive times and depths of auks (Atlantic puffin, common guillemot and razorbill) from the Isle of May",https://data-package.ceh.ac.uk/data/6ab0ee70-96f8-41e6-a3e3-6f4c31fa5372,NOT_ZIP,0,URL does not point to ZIP file
24706214-d4c3-413d-9737-b369acb7b44f,Sulphur and nitrogen atmospheric Concentration Based Estimated Deposition (CBED) data for the UK 201,https://data-package.ceh.ac.uk/sd/a19f8824-b3f5-4eea-836e-c5e07548709c.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
247ea3cd-7e07-4b4b-8868-8b181f9cd3b4,"Meteorology, soil physics, and eddy covariance measurements of carbon dioxide, energy, and water exc",https://data-package.ceh.ac.uk/data/06d7c463-298c-4c7e-a4c3-55d003aa91cb,NOT_ZIP,0,URL does not point to ZIP file
24e44bf5-47a6-443d-b299-c28f64eea537,"Motion-activated camera trap images from the ECN Cairngorm long-term monitoring site, 2010-2022",https://data-package.ceh.ac.uk/sd/b0c13df5-f606-4bf2-9397-a9c51a7e8d93.zip,DOWNLOAD_FAILED,0,HTTP error or timeout
2563ad2b-28d1-421b-b0db-9da6829436ca,Net ecosystem carbon dioxide (CO2) exchange and meteorological observations collected at peatlands a,https://data-package.ceh.ac.uk/data/b8c9fd3d-f9ea-4fd8-9557-9022884f711d,NOT_ZIP,0,URL does not point to ZIP file
25d2843f-7130-4614-89de-34f9726401bb,"Behaviour, diet, condition and demography data for common guillemots from the Isle of May, 1982-2019",https://data-package.ceh.ac.uk/data/f7676346-a67e-4fdf-9d30-e79ad2585195,NOT_ZIP,0,URL does not point to ZIP file
293c02d5-be91-4ced-829d-aa691c339145,"Wildlife camera trap photographs from the Chornobyl Exclusion Zone, Ukraine (June 2020 - November 20",https://data-package.ceh.ac.uk/sd/9bd7754d-ea87-4b35-bec1-f39d5cc76db6.zip,SUCCESS,3,
29cb4152-ce5e-4d4e-bc07-0250a092c684,Nectar sugar values of common British plant species [AgriLand],https://data-package.ceh.ac.uk/data/69402002-1676-4de9-a04e-d17e827db93c,NOT_ZIP,0,URL does not point to ZIP file
2a5af5bf-6916-42ba-a677-a410a699b5ee,"Data from automatic water monitoring buoy from Windermere south basin, 2012 to 2015",https://data-package.ceh.ac.uk/sd/e68063b9-2e52-44df-8b6f-a3deb37b76cb.zip,SUCCESS,3,
2b0fb026-38f0-49d0-97b1-f5cff873ed38,UK Environmental Change Network (ECN) frog data: 1994-2015,https://data-package.ceh.ac.uk/sd/4d8c7dd9-8248-46ca-b988-c1fc38e51581.zip,SUCCESS,5,
2c1a5d98-bf0a-462b-b97a-71b2f0404583,Radionuclide data for vertebrates in the Chernobyl Exclusion Zone,https://data-package.ceh.ac.uk/sd/518f88df-bfe7-442e-97ad-922b5aef003a.zip,SUCCESS,8,
2dbbe834-1e95-4c84-bb76-918e85859a38,Spatial radionuclide deposition data from the 60 km radial area around the Chernobyl nuclear power p,https://data-package.ceh.ac.uk/data/a408ac9d-763e-4f4c-ba72-73bc2d1f596d,NOT_ZIP,0,URL does not point to ZIP file
2e388319-a7af-4301-bdb8-7ce3a8b9b6f9,Historical (1971-2005) and projected (2006-2099) hydrological model (HMF-Malaysia) estimates of mont,https://data-package.ceh.ac.uk/sd/9b70bebe-189c-4ae8-9aee-1bb1db7b1ad5.zip,SUCCESS,3,
2e972084-339e-4da3-8711-928999f76bd2,ITE Land Classification of Great Britain 2007,https://data-package.ceh.ac.uk/data/5f0605e4-aa2a-48ab-b47c-bf5510823e8f,NOT_ZIP,0,URL does not point to ZIP file
2f3f4a5b-f211-495d-8816-b26b15737b46,"Topsoil invertebrate density estimates from the Countryside Survey of Great Britain, 2007 using a ge",https://data-package.ceh.ac.uk/data/93207428-aace-4bb5-9073-2eb44ad632d1,NOT_ZIP,0,URL does not point to ZIP file
316c1099-286b-40f4-a860-d212d2830a4c,"Crustacean zooplankton data from Loch Leven, 1972-2007",https://data-package.ceh.ac.uk/data/014f1c48-0838-49ca-b059-f084b13f4d5f,NOT_ZIP,0,URL does not point to ZIP file
327522be-a3c8-4987-9cfc-07bade306a68,"Deposition and concentration of nitrogen and sulphur for protected sites in the UK, 2017-2019",https://data-package.ceh.ac.uk/sd/65ab44a0-58bd-43ab-a3bc-a850ddd9a0f1.zip,SUCCESS,3,
33c02303-2d14-4aa3-b19e-741c0aaab09f,Perfluorinated compounds (PFCs) in eggs of the northern gannet (Morus bassanus) from two UK colonies,https://data-package.ceh.ac.uk/data/43487d30-ba23-424e-a2bb-d04dd121875c,NOT_ZIP,0,URL does not point to ZIP file
3495dff2-fcf1-4ccd-8c31-fc9cef35cd71,Daily automatic weather station (AWS) data from Climoor fieldsite in Clocaenog Forest 2016-2021,https://data-package.ceh.ac.uk/data/0ebfc33b-0da2-4329-aac7-69ed8925b979,NOT_ZIP,0,URL does not point to ZIP file
3605ab74-3230-449e-a0e2-40c0f5845095,Deposition and concentration of nitrogen and sulphur for protected sites in the UK (2015-2017),https://data-package.ceh.ac.uk/sd/5537065d-4166-438a-be4f-52f59875a6e1.zip,SUCCESS,3,
392765bf-4073-46d2-994f-80771deeff55,Historic reconstructions of monthly groundwater levels for 54 UK boreholes (1891-2015),https://data-package.ceh.ac.uk/data/ccfded8f-c8dc-4a24-8338-5af94dbfcc16,NOT_ZIP,0,URL does not point to ZIP file
3b4e6f95-a848-4a61-a1a1-9b9dfd9bfd78,Grid-to-Grid model estimates of river flow for Northern Ireland driven by UK Climate Projections 201,https://data-package.ceh.ac.uk/sd/76057b0a-b18f-496f-891c-d5b22bd0b291.zip,SUCCESS,4,
3bc7ea2a-fe98-4f2e-83ea-57060d41283f,Historic Standardised Precipitation Index time series for IHU Hydrometric Areas (1862-2015) v2,https://data-package.ceh.ac.uk/data/a754cae2-d6a4-456e-b367-e99891d7920f,NOT_ZIP,0,URL does not point to ZIP file
3c8aa281-2a66-436c-800e-b23f07d7761f,UK gridded population 2011 based on Census 2011 and Land Cover Map 2015,https://data-package.ceh.ac.uk/data/0995e94d-6d42-40c1-8ed4-5090d82471e1,NOT_ZIP,0,URL does not point to ZIP file
3cf234fd-7b77-4e0f-9f6a-b8940b6c878b,"Fish abundance, habitat, water quality, flow and climate data from English rivers,1975-2017",https://data-package.ceh.ac.uk/sd/b0afb78e-a0cb-4762-9220-659211ae3a5e.zip,SUCCESS,14,
3ebd6247-143b-48d6-b366-2f215cd2d52a,"Traits data for the butterflies and macro-moths of Great Britain and Ireland, 2022",https://data-package.ceh.ac.uk/sd/33a66d6a-dd9b-4a19-9026-cf1ffb969cdb.zip,SUCCESS,3,
3ff617ee-1071-475d-8761-4e6d1a6734d9,"Land Cover Map 2015 (1km percentage aggregate class, N. Ireland)",https://data-package.ceh.ac.uk/data/362feaea-0ccf-4a45-b11f-980c6b89a858,NOT_ZIP,0,URL does not point to ZIP file
42d72e28-75f0-40f9-b296-5f87a98d9280,United Kingdom Butterfly Monitoring Scheme: collated indices 2020,https://data-package.ceh.ac.uk/data/f00fb86d-25c2-4f98-b882-c661511c93ac,NOT_ZIP,0,URL does not point to ZIP file
42eee6e3-eea7-4e99-8d0a-07ed4049f99e,Sulphur and nitrogen atmospheric Concentration Based Estimated Deposition (CBED) data for the UK (20,https://data-package.ceh.ac.uk/sd/fd8151e9-0ee2-4dfa-a254-470c9bb9bc1e.zip,SUCCESS,3,
45e872bd-bc04-449f-9253-42563675ef98,Woodlands survey soil data 1971-2001,https://data-package.ceh.ac.uk/sd/fb1e474d-456b-42a9-9a10-a02c35af10d2.zip,SUCCESS,5,
46e34bce-3e88-4cd5-be16-b8e731f33216,Soil metals data 1998 [Countryside Survey],https://data-package.ceh.ac.uk/data/def15f47-6aba-43db-a833-5844628a658b,NOT_ZIP,0,URL does not point to ZIP file
4a78992a-1edc-4f45-8c46-46d3e4b0cfdf,Historic Standardised Streamflow Index (SSI) using Tweedie distribution with standard period 1961-20,https://data-package.ceh.ac.uk/sd/58ef13a9-539f-46e5-88ad-c89274191ff9.zip,SUCCESS,4,
4b2028d4-55a6-429c-a163-6f4fe8e008a5,Chemical contaminants in White-tailed sea eagle eggs - Predatory Bird Monitoring Scheme (PBMS),https://data-package.ceh.ac.uk/data/72ed6237-aedf-43a7-b9e3-eef95320a2bb,NOT_ZIP,0,URL does not point to ZIP file
4fbdac0b-4844-409c-b32e-fb0a44cf50b4,Harmonia axyridis invasion: UK distribution data 2004-2016,https://data-package.ceh.ac.uk/data/70ee24a5-d19c-4ca8-a1ce-ca4b51e54933,NOT_ZIP,0,URL does not point to ZIP file
4feb5630-51d1-4009-8283-fa540368c6ab,Soil metals data 2007 [Countryside Survey],https://data-package.ceh.ac.uk/data/826b0829-7ab5-4e22-822f-ee3a137896a9,NOT_ZIP,0,URL does not point to ZIP file
5054273e-b2f2-45e7-9f4d-06b1b893761f,United Kingdom Butterfly Monitoring Scheme: collated indices 2022,https://data-package.ceh.ac.uk/data/1b522961-9d5e-460c-8762-389f2314e85b,NOT_ZIP,0,URL does not point to ZIP file
51d577eb-1958-4c23-8a5b-45797a1a7312,Historic reconstructions of daily river flow for 303 UK catchments (1891-2015),https://data-package.ceh.ac.uk/sd/f710bed1-e564-47bf-b82c-4c2a2fe2810e.zip,SUCCESS,3,
52212307-bf5f-442f-a8ca-26f3482e7e04,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/393a5946-8a22-4350-80f3-a60d753beb00.zip,SUCCESS,3,
53038ad9-8d8b-4051-a925-3b2e6dd5d139,"Hourly data from automatic water monitoring buoy from Blelham Tarn, 2019",https://data-package.ceh.ac.uk/data/467942bd-2cd5-4038-bc4f-5d77535d99f1,NOT_ZIP,0,URL does not point to ZIP file
536a817c-11ce-4fab-9b7a-d0e0b9bde2e7,Woodlands survey tree diameter data 1971-2001,https://data-package.ceh.ac.uk/sd/4d93f9ac-68e3-49cf-8a41-4d02a7ead81a.zip,SUCCESS,5,
551a4752-6dbf-4789-acf4-c98b8c82211f,"Hypolimnion temperature and oxygen data from Windermere North Basin, UK, 2005-2009",https://data-package.ceh.ac.uk/data/83aece7c-6ff0-4414-87ce-71ba27083b92,NOT_ZIP,0,URL does not point to ZIP file
571a321d-628a-44ed-9892-bd4c4da4c030,"Pan-trap survey data from the UK Pollinator Monitoring Scheme, 2017-2021",https://data-package.ceh.ac.uk/data/9df83130-e98f-48b0-bbfc-32f5920eedb0,NOT_ZIP,0,URL does not point to ZIP file
572c713c-e2db-4e86-a7a8-acd4f732ab2c,"A 'Reference Site' in the Chernobyl Exclusion Zone: radionuclide and stable element data, and estima",https://data-package.ceh.ac.uk/data/ae02f4e8-9486-4b47-93ef-e49dd9ddecd4,NOT_ZIP,0,URL does not point to ZIP file
593b6155-e4d0-4ffe-9acb-d42ce334d0b3,"Input to Yield Ratio (IYR) maps for wheat farming in England, 2010-2017",https://data-package.ceh.ac.uk/data/dfe2a4a5-2b3a-4731-ba7f-aea7e926f1dd,NOT_ZIP,0,URL does not point to ZIP file
5cfc95ce-e0f9-4f9a-adaf-f5e82be84bb4,"Land Cover Map 2021 (1km summary rasters, GB and N. Ireland)",https://data-package.ceh.ac.uk/data/a3ff9411-3a7a-47e1-9b3e-79f21648237d,NOT_ZIP,0,URL does not point to ZIP file
5de72ddc-23e6-48ab-92eb-dd3c990dd9fc,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/data/bee7003f-90d8-412b-90b0-0c06dec9c1b6,NOT_ZIP,0,URL does not point to ZIP file
5df0da4d-6cb3-4713-9265-e410229a1e5f,"Topsoil physico-chemical properties from the UKCEH Countryside Survey, Great Britain, 2021",https://data-package.ceh.ac.uk/data/af6c4679-99aa-4352-9f63-af3bd7bc87a4,NOT_ZIP,0,URL does not point to ZIP file
5e8b18e7-41c5-4e46-95c9-197a4eb0e105,Estimates of daily river flows for 95 catchments in Great Britain from the GR6J model under present ,https://data-package.ceh.ac.uk/sd/d966ae7f-a29b-4c57-835d-f4efd0d65c88.zip,SUCCESS,3,
61c92586-95b8-43bc-b9be-5f7715be7f4f,"Land Cover Map 2007 (1km dominant aggregate class, GB) v1.2",https://data-package.ceh.ac.uk/data/c3723adb-1a8c-4b57-958b-1d610d2c37fe,NOT_ZIP,0,URL does not point to ZIP file
620db921-43fe-464e-a48b-60fb901d118a,"Vegetation plot data from the UKCEH Countryside Survey, Great Britain, 2020 and 2021",https://data-package.ceh.ac.uk/data/48b52173-de8d-46c0-8e59-be3b819e234a,NOT_ZIP,0,URL does not point to ZIP file
63718908-7365-467f-be34-8840816d6770,"Deposition of nitrogen, sulphur and base cations to the UK (1986-2012)",https://data-package.ceh.ac.uk/sd/8e7644fe-9f17-4fc3-8e4e-8b10a42d5d50.zip,SUCCESS,3,
6595478c-2c74-45f4-888d-f45465542d37,"Motion-activated camera trap images of wildlife from the Red Forest, Chornobyl, Ukraine, 2016-2017",https://data-package.ceh.ac.uk/sd/bf82cec2-5f8a-407c-bf74-f8689ca35e83.zip,SUCCESS,3,
68a34696-5fb1-4819-bb2e-292626e83d45,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/data/86cce079-9410-4948-978a-1c92ff3d604c,NOT_ZIP,0,URL does not point to ZIP file
696cc753-14d2-4850-8496-421c9d9d25d9,"Vegetation plot data from the UKCEH Countryside Survey, Great Britain, 2019",https://data-package.ceh.ac.uk/data/fd6ae272-aeb5-4573-8e8a-7ccfae64f506,NOT_ZIP,0,URL does not point to ZIP file
6ad39242-43f8-4396-a7c6-f47572d1b0ce,Global hydrological dataset of daily streamflow data from the Reference Observatory of Basins for IN,https://data-package.ceh.ac.uk/data/3b077711-f183-42f1-bac6-c892922c81f4,NOT_ZIP,0,URL does not point to ZIP file
6be31bca-93a2-4144-81f3-cea399756db1,Simulated monthly biological indicators for England and Wales 1964-2012,https://data-package.ceh.ac.uk/sd/2ad542be-e883-4c6e-b198-7d49da62208c.zip,SUCCESS,4,
6ef0f389-083a-4495-ab05-878ab0887ff0,"Broadleaved woodland survey of Great Britain, 2020-2022",https://data-package.ceh.ac.uk/data/42c203c8-44de-40e2-a694-b1e8cbd4c8e1,NOT_ZIP,0,URL does not point to ZIP file
6ffe3fcc-9b35-4eed-a5ec-ebf03a8eb296,Integrated Hydrological Units of the United Kingdom: Catchments,https://data-package.ceh.ac.uk/data/10d419c8-8f65-4b85-a78a-3d6e0485fa1f,NOT_ZIP,0,URL does not point to ZIP file
702d5208-e91c-442b-b08a-1c18d12ebee4,"Continuous measurements of temperature, pH, conductivity and dissolved oxygen in rivers [LOIS]",https://data-package.ceh.ac.uk/data/b8a985f5-30b5-4234-9a62-03de60bf31f7,NOT_ZIP,0,URL does not point to ZIP file
732c0939-5a62-44d0-9c1f-8e6ba5150d6c,"Land Cover Map 2019 (1km summary rasters, GB and N. Ireland)",https://data-package.ceh.ac.uk/data/e5632f1b-040c-4c39-8721-4834ada6046a,NOT_ZIP,0,URL does not point to ZIP file
734bc5ee-d953-4fb2-b44b-21e1718877da,"Topsoil physico-chemical properties from the UKCEH Countryside Survey, Great Britain, 2018-2019",https://data-package.ceh.ac.uk/data/821325f3-b353-4a51-8db2-6b2200d82aca,NOT_ZIP,0,URL does not point to ZIP file
73c93f2d-1d49-4fa6-b4d9-cef01cf212bf,UK Environmental Change Network (ECN) carabid beetle data: 1992-2015,https://data-package.ceh.ac.uk/sd/8385f864-dd41-410f-b248-028f923cb281.zip,SUCCESS,7,
7517dec9-7929-40aa-8201-7b74c7fd1893,Net ecosystem carbon dioxide (CO2) exchange and meteorological observations from an eroding high alt,https://data-package.ceh.ac.uk/data/a65f6241-bfc3-430a-ae93-ccb7c63c1a53,NOT_ZIP,0,URL does not point to ZIP file
7581ebc8-c594-4bae-b85c-58188bc3f2d7,Deposition and concentration values for protected sites in the UK (2014-2016),https://data-package.ceh.ac.uk/sd/735dd995-333c-4b02-8fb1-287b7b2cefdf.zip,SUCCESS,3,
75c4f9a7-f8e2-4b0f-8004-4f82597d941c,Unified peat map for Wales,https://data-package.ceh.ac.uk/data/58139ce6-63f9-4444-9f77-fc7b5dcc00d8,NOT_ZIP,0,URL does not point to ZIP file
768b961a-a668-4d6a-aa6b-ee36e710af37,"Surface temperature, surface oxygen, water clarity, water chemistry and phytoplankton chlorophyll a ",https://data-package.ceh.ac.uk/sd/e3c4d368-215d-49b2-8e12-74c99c4c3a9d.zip,SUCCESS,3,
78d8a3ec-b4df-426c-a721-1a1a52898d18,Calluna vulgaris root length and fungal colonisation data from the Climoor long-term climate change ,https://data-package.ceh.ac.uk/sd/3d468857-f5d0-4dc4-88f3-6be6df19608b.zip,SUCCESS,3,
79000637-3964-40ea-8e6a-8596734df3e4,National Plant Monitoring Scheme survey data (2015-2023),https://data-package.ceh.ac.uk/data/eb135726-9039-441c-8335-1aab5f6dda21,NOT_ZIP,0,URL does not point to ZIP file
7a8f3756-a27a-4b20-83a2-122bebd27e51,Insect species richness for each plant species and insect-plant interactions from the Database of In,https://data-package.ceh.ac.uk/data/33a825f3-27cb-4b39-b59c-0f8182e8e2e4,NOT_ZIP,0,URL does not point to ZIP file
7a968f77-a5a1-48a3-bc23-0aa9e85c06b6,Species traits and derivation of hairiness of oilseed rape pollinators,https://data-package.ceh.ac.uk/data/f09a0ada-b5c6-4dd9-9c7b-2fed23ab79b1,NOT_ZIP,0,URL does not point to ZIP file
7f6a641c-eae3-4dbd-9c20-720aecba8260,Historic Gridded Potential Evapotranspiration (PET) based on temperature-based equation McGuinness-B,https://data-package.ceh.ac.uk/sd/17b9c4f7-1c30-4b6f-b2fe-f7780159939c.zip,SUCCESS,3,
